product_name,recommended_product,score
Rotisserie Deli Shave Chicken Breast,Strawberries,0.08006407690254357
Rotisserie Deli Shave Chicken Breast,Organic Whipping Cream,0.0
Rotisserie Deli Shave Chicken Breast,Organic Volcano Rice Ready To Eat Bowl,0.0
Rotisserie Deli Shave Chicken Breast,Organic Watercress,0.0
Rotisserie Deli Shave Chicken Breast,Organic Wheat Square Crackers,0.0
Rotisserie Deli Shave Chicken Breast,Organic Wheat-Free & Gluten-Free Original Crackers,0.0
Rotisserie Deli Shave Chicken Breast,Organic Whipped Naturally Buttery Spread,0.0
Rotisserie Deli Shave Chicken Breast,0 Calorie Fuji Apple Pear Water Beverage,0.0
Rotisserie Deli Shave Chicken Breast,Organic Vitality Snack Wild Raspberry,0.0
Sandwich Pepperoni,Dutch Country Potato Bread,1.0
Sandwich Pepperoni,Broccoli Crown,0.15811388300841897
Sandwich Pepperoni,Organic White Basmati Rice,0.0
Sandwich Pepperoni,Organic Watercress,0.0
Sandwich Pepperoni,Organic Wheat Square Crackers,0.0
Sandwich Pepperoni,Organic Wheat-Free & Gluten-Free Original Crackers,0.0
Sandwich Pepperoni,Organic Whipped Naturally Buttery Spread,0.0
Sandwich Pepperoni,Organic Whipping Cream,0.0
Sandwich Pepperoni,Organic White Bread,0.0
Sandwich Pepperoni,Organic White Onions,0.0
Turkey Chili,Organic White Basmati Rice,0.0
Turkey Chili,Organic Volcano Rice Ready To Eat Bowl,0.0
Turkey Chili,Organic Watercress,0.0
Turkey Chili,Organic Wheat Square Crackers,0.0
Turkey Chili,Organic Wheat-Free & Gluten-Free Original Crackers,0.0
Turkey Chili,Organic Whipped Naturally Buttery Spread,0.0
Turkey Chili,Organic Whipping Cream,0.0
Turkey Chili,0 Calorie Fuji Apple Pear Water Beverage,0.0
Turkey Chili,Organic Vitality Snack Strawberry Banana Chia Squeeze,0.0
Turkey Chili,Organic White Bread,0.0
Chicken Ceasar Wrap,Organic White Bread,0.0
Chicken Ceasar Wrap,Organic Watercress,0.0
Chicken Ceasar Wrap,Organic Wheat Square Crackers,0.0
Chicken Ceasar Wrap,Organic Wheat-Free & Gluten-Free Original Crackers,0.0
Chicken Ceasar Wrap,Organic Whipped Naturally Buttery Spread,0.0
Chicken Ceasar Wrap,Organic Whipping Cream,0.0
Chicken Ceasar Wrap,Organic White Basmati Rice,0.0
Chicken Ceasar Wrap,Organic White Bread Done Right,0.0
Chicken Ceasar Wrap,Organic Vitality Snack Wild Raspberry,0.0
Chicken Ceasar Wrap,Organic White Cheddar Popcorn,0.0
Deli Select Brown Sugar Ham Ultra Thin,0 Calorie Fuji Apple Pear Water Beverage,0.0
Deli Select Brown Sugar Ham Ultra Thin,Organic White Bread,0.0
Deli Select Brown Sugar Ham Ultra Thin,Organic Watercress,0.0
Deli Select Brown Sugar Ham Ultra Thin,Organic Wheat Square Crackers,0.0
Deli Select Brown Sugar Ham Ultra Thin,Organic Wheat-Free & Gluten-Free Original Crackers,0.0
Deli Select Brown Sugar Ham Ultra Thin,Organic Whipped Naturally Buttery Spread,0.0
Deli Select Brown Sugar Ham Ultra Thin,Organic Whipping Cream,0.0
Deli Select Brown Sugar Ham Ultra Thin,Organic White Basmati Rice,0.0
Deli Select Brown Sugar Ham Ultra Thin,Organic White Bread Done Right,0.0
Deli Select Brown Sugar Ham Ultra Thin,Organic White Pita Bread,0.0
Garden Vegetable Soup,Organic Large Brown Grade AA Cage Free Eggs,0.18257418583505536
Garden Vegetable Soup,Strawberries,0.08006407690254357
Garden Vegetable Soup,0 Calorie Fuji Apple Pear Water Beverage,0.0
Garden Vegetable Soup,Organic Whipping Cream,0.0
Garden Vegetable Soup,Organic Volcano Rice Ready To Eat Bowl,0.0
Garden Vegetable Soup,Organic Watercress,0.0
Garden Vegetable Soup,Organic Wheat Square Crackers,0.0
Garden Vegetable Soup,Organic Wheat-Free & Gluten-Free Original Crackers,0.0
Garden Vegetable Soup,Organic Whipped Naturally Buttery Spread,0.0
Garden Vegetable Soup,Organic White Bread,0.0
Ultra Thin Pastrami,0 Calorie Fuji Apple Pear Water Beverage,0.0
Ultra Thin Pastrami,Organic White Basmati Rice,0.0
Ultra Thin Pastrami,Organic Volcano Rice Ready To Eat Bowl,0.0
Ultra Thin Pastrami,Organic Watercress,0.0
Ultra Thin Pastrami,Organic Wheat Square Crackers,0.0
Ultra Thin Pastrami,Organic Wheat-Free & Gluten-Free Original Crackers,0.0
Ultra Thin Pastrami,Organic Whipped Naturally Buttery Spread,0.0
Ultra Thin Pastrami,Organic Whipping Cream,0.0
Ultra Thin Pastrami,Organic White Bread,0.0
Ultra Thin Pastrami,Organic Vitality Snack Strawberry Banana Chia Squeeze,0.0
Organic Roasted Red Pepper Hummus,Organic White Pita Bread,0.0
Organic Roasted Red Pepper Hummus,Organic Watercress,0.0
Organic Roasted Red Pepper Hummus,Organic Wheat Square Crackers,0.0
Organic Roasted Red Pepper Hummus,Organic Wheat-Free & Gluten-Free Original Crackers,0.0
Organic Roasted Red Pepper Hummus,Organic Whipped Naturally Buttery Spread,0.0
Organic Roasted Red Pepper Hummus,Organic Whipping Cream,0.0
Organic Roasted Red Pepper Hummus,Organic White Basmati Rice,0.0
Organic Roasted Red Pepper Hummus,Organic White Bread,0.0
Organic Roasted Red Pepper Hummus,0 Calorie Fuji Apple Pear Water Beverage,0.0
Organic Roasted Red Pepper Hummus,Organic White Bread Done Right,0.0
Deli Counter Turkey Breast,0 Calorie Fuji Apple Pear Water Beverage,0.0
Deli Counter Turkey Breast,Organic White Bread,0.0
Deli Counter Turkey Breast,Organic Watercress,0.0
Deli Counter Turkey Breast,Organic Wheat Square Crackers,0.0
Deli Counter Turkey Breast,Organic Wheat-Free & Gluten-Free Original Crackers,0.0
Deli Counter Turkey Breast,Organic Whipped Naturally Buttery Spread,0.0
Deli Counter Turkey Breast,Organic Whipping Cream,0.0
Deli Counter Turkey Breast,Organic White Basmati Rice,0.0
Deli Counter Turkey Breast,Organic White Bread Done Right,0.0
Deli Counter Turkey Breast,Organic Vitality Snack Wild Raspberry,0.0
Snack Pack Classic Original Hommus With Chips,Lightly Seasoned Freeze Dried Edamame Veggie Snack,1.0
Snack Pack Classic Original Hommus With Chips,YoKids Blueberry & Strawberry/Vanilla Yogurt,0.35355339059327373
Snack Pack Classic Original Hommus With Chips,Macaroni & Cheese,0.19245008972987526
Snack Pack Classic Original Hommus With Chips,Organic Volcano Rice Ready To Eat Bowl,0.0
Snack Pack Classic Original Hommus With Chips,Organic Watercress,0.0
Snack Pack Classic Original Hommus With Chips,Organic Wheat Square Crackers,0.0
Snack Pack Classic Original Hommus With Chips,Organic Wheat-Free & Gluten-Free Original Crackers,0.0
Snack Pack Classic Original Hommus With Chips,Organic Whipped Naturally Buttery Spread,0.0
Snack Pack Classic Original Hommus With Chips,Organic Whipping Cream,0.0
Snack Pack Classic Original Hommus With Chips,Organic White Basmati Rice,0.0
Spinach And Artichoke Hummus,Carb Balance Flour Tortillas,1.0
Spinach And Artichoke Hummus,Real Mayonnaise,0.3779644730092272
Spinach And Artichoke Hummus,Roasted Red Pepper Hummus,0.2672612419124244
Spinach And Artichoke Hummus,Seedless Small Watermelon,0.25
Spinach And Artichoke Hummus,Organic Volcano Rice Ready To Eat Bowl,0.0
Spinach And Artichoke Hummus,Organic Watercress,0.0
Spinach And Artichoke Hummus,Organic Wheat Square Crackers,0.0
Spinach And Artichoke Hummus,Organic Wheat-Free & Gluten-Free Original Crackers,0.0
Spinach And Artichoke Hummus,Organic Whipped Naturally Buttery Spread,0.0
Spinach And Artichoke Hummus,0 Calorie Fuji Apple Pear Water Beverage,0.0
"Tofu, Extra Firm",Organic Apple Juice,0.25
"Tofu, Extra Firm",0 Calorie Fuji Apple Pear Water Beverage,0.0
"Tofu, Extra Firm",Organic Volcano Rice Ready To Eat Bowl,0.0
"Tofu, Extra Firm",Organic Watercress,0.0
"Tofu, Extra Firm",Organic Wheat Square Crackers,0.0
"Tofu, Extra Firm",Organic Wheat-Free & Gluten-Free Original Crackers,0.0
"Tofu, Extra Firm",Organic Whipped Naturally Buttery Spread,0.0
"Tofu, Extra Firm",Organic Whipping Cream,0.0
"Tofu, Extra Firm",Organic White Basmati Rice,0.0
"Tofu, Extra Firm",Organic White Mushrooms,0.0
Classic Potato Salad,Uncured Beef Hot Dogs,0.5773502691896258
Classic Potato Salad,Banana,0.04588314677411235
Classic Potato Salad,0 Calorie Fuji Apple Pear Water Beverage,0.0
Classic Potato Salad,Organic White Bread,0.0
Classic Potato Salad,Organic Wheat Square Crackers,0.0
Classic Potato Salad,Organic Wheat-Free & Gluten-Free Original Crackers,0.0
Classic Potato Salad,Organic Whipped Naturally Buttery Spread,0.0
Classic Potato Salad,Organic Whipping Cream,0.0
Classic Potato Salad,Organic White Basmati Rice,0.0
Classic Potato Salad,Organic White Bread Done Right,0.0
"Deli Fresh Black Forest Ham, 97% Fat Free, Gluten Free",0 Calorie Fuji Apple Pear Water Beverage,0.0
"Deli Fresh Black Forest Ham, 97% Fat Free, Gluten Free",Organic White Bread,0.0
"Deli Fresh Black Forest Ham, 97% Fat Free, Gluten Free",Organic Watercress,0.0
"Deli Fresh Black Forest Ham, 97% Fat Free, Gluten Free",Organic Wheat Square Crackers,0.0
"Deli Fresh Black Forest Ham, 97% Fat Free, Gluten Free",Organic Wheat-Free & Gluten-Free Original Crackers,0.0
"Deli Fresh Black Forest Ham, 97% Fat Free, Gluten Free",Organic Whipped Naturally Buttery Spread,0.0
"Deli Fresh Black Forest Ham, 97% Fat Free, Gluten Free",Organic Whipping Cream,0.0
"Deli Fresh Black Forest Ham, 97% Fat Free, Gluten Free",Organic White Basmati Rice,0.0
"Deli Fresh Black Forest Ham, 97% Fat Free, Gluten Free",Organic White Bread Done Right,0.0
"Deli Fresh Black Forest Ham, 97% Fat Free, Gluten Free",Organic Vitality Snack Wild Raspberry,0.0
Ham & Swiss On Rye,Pasta with Swedish Meatballs Tasty American Favorites,1.0
Ham & Swiss On Rye,0 Calorie Fuji Apple Pear Water Beverage,0.0
Ham & Swiss On Rye,Organic White Basmati Rice,0.0
Ham & Swiss On Rye,Organic Watercress,0.0
Ham & Swiss On Rye,Organic Wheat Square Crackers,0.0
Ham & Swiss On Rye,Organic Wheat-Free & Gluten-Free Original Crackers,0.0
Ham & Swiss On Rye,Organic Whipped Naturally Buttery Spread,0.0
Ham & Swiss On Rye,Organic Whipping Cream,0.0
Ham & Swiss On Rye,Organic White Bread,0.0
Ham & Swiss On Rye,Organic White Onions,0.0
Firm Pesto Tofu,Quadratini Chocolate Cream Wafers,0.7071067811865475
Firm Pesto Tofu,Unsweetened Cocoa Powder,0.7071067811865475
Firm Pesto Tofu,Organic Raw Multigreen Kobmbucha,0.30151134457776363
Firm Pesto Tofu,0 Calorie Fuji Apple Pear Water Beverage,0.0
Firm Pesto Tofu,Organic Watercress,0.0
Firm Pesto Tofu,Organic Wheat Square Crackers,0.0
Firm Pesto Tofu,Organic Wheat-Free & Gluten-Free Original Crackers,0.0
Firm Pesto Tofu,Organic Whipped Naturally Buttery Spread,0.0
Firm Pesto Tofu,Organic Whipping Cream,0.0
Firm Pesto Tofu,Organic White Bread,0.0
"Salame, Italian Dry",0 Calorie Fuji Apple Pear Water Beverage,0.0
"Salame, Italian Dry",Organic White Bread,0.0
"Salame, Italian Dry",Organic Watercress,0.0
"Salame, Italian Dry",Organic Wheat Square Crackers,0.0
"Salame, Italian Dry",Organic Wheat-Free & Gluten-Free Original Crackers,0.0
"Salame, Italian Dry",Organic Whipped Naturally Buttery Spread,0.0
"Salame, Italian Dry",Organic Whipping Cream,0.0
"Salame, Italian Dry",Organic White Basmati Rice,0.0
"Salame, Italian Dry",Organic White Bread Done Right,0.0
"Salame, Italian Dry",Organic Vitality Snack Wild Raspberry,0.0
Italian Sausage Pizza,Macaroni Shells & White Cheddar Cheese,0.21320071635561041
Italian Sausage Pizza,0 Calorie Fuji Apple Pear Water Beverage,0.0
Italian Sausage Pizza,Organic White Basmati Rice,0.0
Italian Sausage Pizza,Organic Watercress,0.0
Italian Sausage Pizza,Organic Wheat Square Crackers,0.0
Italian Sausage Pizza,Organic Wheat-Free & Gluten-Free Original Crackers,0.0
Italian Sausage Pizza,Organic Whipped Naturally Buttery Spread,0.0
Italian Sausage Pizza,Organic Whipping Cream,0.0
Italian Sausage Pizza,Organic White Bread,0.0
Italian Sausage Pizza,Organic Vitality Snack Wild Raspberry,0.0
Smoked Turkey Slices,0 Calorie Fuji Apple Pear Water Beverage,0.0
Smoked Turkey Slices,Organic Vitality Snack Chia Squeeze Strawberry Banana,0.0
Smoked Turkey Slices,Organic Vitality Snack Wild Raspberry,0.0
Smoked Turkey Slices,Organic Volcano Rice Ready To Eat Bowl,0.0
Smoked Turkey Slices,Organic Watercress,0.0
Smoked Turkey Slices,Organic Wheat Square Crackers,0.0
Smoked Turkey Slices,Organic Wheat-Free & Gluten-Free Original Crackers,0.0
Smoked Turkey Slices,Organic Whipped Naturally Buttery Spread,0.0
Smoked Turkey Slices,Organic Whipping Cream,0.0
Smoked Turkey Slices,Organic White Basmati Rice,0.0
All Natural Classic Guacamole,Baby Spinach Salad,0.2886751345948129
All Natural Classic Guacamole,Red Vine Tomato,0.13483997249264842
All Natural Classic Guacamole,Organic Avocado,0.07516460280028289
All Natural Classic Guacamole,Organic White Bread,0.0
All Natural Classic Guacamole,Organic Wheat Square Crackers,0.0
All Natural Classic Guacamole,Organic Wheat-Free & Gluten-Free Original Crackers,0.0
All Natural Classic Guacamole,Organic Whipped Naturally Buttery Spread,0.0
All Natural Classic Guacamole,Organic Whipping Cream,0.0
All Natural Classic Guacamole,Organic White Basmati Rice,0.0
All Natural Classic Guacamole,0 Calorie Fuji Apple Pear Water Beverage,0.0
Red Potato Salad,Organic Vitality Snack Wild Raspberry,0.0
Red Potato Salad,Organic Volcano Rice Ready To Eat Bowl,0.0
Red Potato Salad,Organic Watercress,0.0
Red Potato Salad,Organic Wheat Square Crackers,0.0
Red Potato Salad,Organic Wheat-Free & Gluten-Free Original Crackers,0.0
Red Potato Salad,Organic Whipped Naturally Buttery Spread,0.0
Red Potato Salad,Organic Whipping Cream,0.0
Red Potato Salad,Organic White Basmati Rice,0.0
Red Potato Salad,0 Calorie Fuji Apple Pear Water Beverage,0.0
Red Potato Salad,Organic White Bread Done Right,0.0
Chipotle Strips Seitan,0 Calorie Fuji Apple Pear Water Beverage,0.0
Chipotle Strips Seitan,Organic Vitality Snack Strawberry Banana Chia Squeeze,0.0
Chipotle Strips Seitan,Organic Volcano Rice Ready To Eat Bowl,0.0
Chipotle Strips Seitan,Organic Watercress,0.0
Chipotle Strips Seitan,Organic Wheat Square Crackers,0.0
Chipotle Strips Seitan,Organic Wheat-Free & Gluten-Free Original Crackers,0.0
Chipotle Strips Seitan,Organic Whipped Naturally Buttery Spread,0.0
Chipotle Strips Seitan,Organic Whipping Cream,0.0
Chipotle Strips Seitan,Organic White Basmati Rice,0.0
Chipotle Strips Seitan,Organic White Bread,0.0
Organic Tofu,Vegan Hickory & Sage Benevolent Bacon,0.7071067811865475
Organic Tofu,Chickpeas! Pasta Shells,0.7071067811865475
Organic Tofu,Coconut Cream Pie,0.4472135954999579
Organic Tofu,Bicolor Sweet Corn,0.4082482904638631
Organic Tofu,Organic Wheat-Free & Gluten-Free Original Crackers,0.0
Organic Tofu,Organic Whipped Naturally Buttery Spread,0.0
Organic Tofu,Organic Whipping Cream,0.0
Organic Tofu,Organic White Basmati Rice,0.0
Organic Tofu,Organic White Bread,0.0
Organic Tofu,Organic White Bread Done Right,0.0
Vegetable Biryani,Plantain Chips,0.2886751345948129
Vegetable Biryani,Organic Vitality Snack Strawberry Banana Chia Squeeze,0.0
Vegetable Biryani,Organic Volcano Rice Ready To Eat Bowl,0.0
Vegetable Biryani,Organic Watercress,0.0
Vegetable Biryani,Organic Wheat Square Crackers,0.0
Vegetable Biryani,Organic Wheat-Free & Gluten-Free Original Crackers,0.0
Vegetable Biryani,Organic Whipped Naturally Buttery Spread,0.0
Vegetable Biryani,Organic Whipping Cream,0.0
Vegetable Biryani,Organic White Basmati Rice,0.0
Vegetable Biryani,Organic White Bread,0.0
Truffle Mousse,Classic Almond Butter All Natural,0.5773502691896258
Truffle Mousse,Sliced Almonds,0.4472135954999579
Truffle Mousse,"Organic Red Radish, Bunch",0.1889822365046136
Truffle Mousse,Organic White Basmati Rice,0.0
Truffle Mousse,Organic Wheat Square Crackers,0.0
Truffle Mousse,Organic Wheat-Free & Gluten-Free Original Crackers,0.0
Truffle Mousse,Organic Whipped Naturally Buttery Spread,0.0
Truffle Mousse,Organic Whipping Cream,0.0
Truffle Mousse,Organic White Bread,0.0
Truffle Mousse,Organic Volcano Rice Ready To Eat Bowl,0.0
Italian Seitan,0 Calorie Fuji Apple Pear Water Beverage,0.0
Italian Seitan,Organic White Basmati Rice,0.0
Italian Seitan,Organic Volcano Rice Ready To Eat Bowl,0.0
Italian Seitan,Organic Watercress,0.0
Italian Seitan,Organic Wheat Square Crackers,0.0
Italian Seitan,Organic Wheat-Free & Gluten-Free Original Crackers,0.0
Italian Seitan,Organic Whipped Naturally Buttery Spread,0.0
Italian Seitan,Organic Whipping Cream,0.0
Italian Seitan,Organic White Bread,0.0
Italian Seitan,Organic Vitality Snack Strawberry Banana Chia Squeeze,0.0
Lunchables Ham & Cheddar with Cracker Stackers,Beef Franks 8 Count,1.0
Lunchables Ham & Cheddar with Cracker Stackers,Organic Variety Pack,0.0
Lunchables Ham & Cheddar with Cracker Stackers,Organic White Bread Done Right,0.0
Lunchables Ham & Cheddar with Cracker Stackers,Organic Wheat Square Crackers,0.0
Lunchables Ham & Cheddar with Cracker Stackers,Organic Wheat-Free & Gluten-Free Original Crackers,0.0
Lunchables Ham & Cheddar with Cracker Stackers,Organic Whipped Naturally Buttery Spread,0.0
Lunchables Ham & Cheddar with Cracker Stackers,Organic Whipping Cream,0.0
Lunchables Ham & Cheddar with Cracker Stackers,Organic White Basmati Rice,0.0
Lunchables Ham & Cheddar with Cracker Stackers,Organic White Bread,0.0
Lunchables Ham & Cheddar with Cracker Stackers,Organic White Cheddar Popcorn,0.0
Smoked Honey Turkey Breast,French Vanilla Sugar Free Liquid Coffee Creamer,0.4472135954999579
Smoked Honey Turkey Breast,2% Reduced Fat Milk,0.16666666666666666
Smoked Honey Turkey Breast,0 Calorie Fuji Apple Pear Water Beverage,0.0
Smoked Honey Turkey Breast,Organic White Basmati Rice,0.0
Smoked Honey Turkey Breast,Organic Watercress,0.0
Smoked Honey Turkey Breast,Organic Wheat Square Crackers,0.0
Smoked Honey Turkey Breast,Organic Wheat-Free & Gluten-Free Original Crackers,0.0
Smoked Honey Turkey Breast,Organic Whipped Naturally Buttery Spread,0.0
Smoked Honey Turkey Breast,Organic Whipping Cream,0.0
Smoked Honey Turkey Breast,Organic White Bread Done Right,0.0
Cracked Black Pepper Shaved 98% Fat Free Turkey Breast,0 Calorie Fuji Apple Pear Water Beverage,0.0
Cracked Black Pepper Shaved 98% Fat Free Turkey Breast,Organic White Bread,0.0
Cracked Black Pepper Shaved 98% Fat Free Turkey Breast,Organic Watercress,0.0
Cracked Black Pepper Shaved 98% Fat Free Turkey Breast,Organic Wheat Square Crackers,0.0
Cracked Black Pepper Shaved 98% Fat Free Turkey Breast,Organic Wheat-Free & Gluten-Free Original Crackers,0.0
Cracked Black Pepper Shaved 98% Fat Free Turkey Breast,Organic Whipped Naturally Buttery Spread,0.0
Cracked Black Pepper Shaved 98% Fat Free Turkey Breast,Organic Whipping Cream,0.0
Cracked Black Pepper Shaved 98% Fat Free Turkey Breast,Organic White Basmati Rice,0.0
Cracked Black Pepper Shaved 98% Fat Free Turkey Breast,Organic White Bread Done Right,0.0
Cracked Black Pepper Shaved 98% Fat Free Turkey Breast,Organic White Pita Bread,0.0
Affi's Aubergine Fire Roasted Eggplant & Garlic All Natural Dip,Organic White Basmati Rice,0.0
Affi's Aubergine Fire Roasted Eggplant & Garlic All Natural Dip,Organic Volcano Rice Ready To Eat Bowl,0.0
Affi's Aubergine Fire Roasted Eggplant & Garlic All Natural Dip,Organic Watercress,0.0
Affi's Aubergine Fire Roasted Eggplant & Garlic All Natural Dip,Organic Wheat Square Crackers,0.0
